DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-02-13,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
